state_name,fips,FedCattle,Price,Markdown,MarkdownSpatial,MarkdownMulti,MarkdownContract,CapEffect
OHIO,39129,618,139.670302951148,4.08039181675856,2.04312951751901,0.473494257236764,1.56376804200279,0.838334751382634
OHIO,39131,473,139.315851175254,3.97947444509277,1.98680959464922,0.44051060920916,1.55215424123439,0.904089548537558
OHIO,39133,848,140.239912402664,4.39881500225313,2.1844776539886,0.588011462843503,1.62632588542103,0.54494598115874
OHIO,39135,9264,140.070356989908,3.94231565109602,2.00949302099399,0.386101970340331,1.5467206597617,1.03574483717074
OHIO,39137,4658,140.793300827888,4.15582951161826,2.15291543089181,0.48704746179087,1.51586661893558,0.929988168562723
OHIO,39139,3160,140.209196818205,4.23418497501162,2.12260374029143,0.543431779920837,1.56814945479935,0.72090935152496
OHIO,39141,2048,139.479363215584,4.02934737621401,2.0137874599379,0.455865917660679,1.55969399861543,0.871435031718197
OHIO,39143,1683,140.667461034254,4.25916692669925,2.17613677875237,0.551965598364995,1.53106454958189,0.793755577030148
OHIO,39145,109,139.142508341548,3.92302110714961,1.95701152299157,0.427043404266105,1.53896617989194,0.937405116964434
OHIO,39147,882,140.563247902417,4.24041284697802,2.16300296036096,0.540112514002094,1.53729737261496,0.792922224678981
OHIO,39149,10818,140.355374588944,4.05105254824995,2.07903046979878,0.439289212795637,1.53273286565553,0.959167415933024
OHIO,39151,2715,140.114972691999,4.36511381739805,2.16269462286321,0.580003114040874,1.62241608049397,0.571518128439152
OHIO,39153,123.2,140.212597312134,4.34753857667602,2.15424583308349,0.581664510521125,1.6116282330714,0.586416564081354
OHIO,39155,2155,140.344330023779,4.47729217521169,2.24484558898193,0.590993770113654,1.64145281611611,0.493503640706661
OHIO,39157,1074,139.959791248514,4.33261319956179,2.14324497472652,0.569431781902355,1.61993644293291,0.596921033574172
OHIO,39159,3186,140.197142977463,4.14734025209176,2.10820473941597,0.489212245688431,1.54992326698736,0.841592666066757
OHIO,39161,6035,140.917670580407,4.1152295161176,2.13179317152726,0.456713734071395,1.52672261051895,0.986714712454192
OHIO,39165,276,139.725022041177,3.95583117512469,1.99246559944496,0.386119615628588,1.57724596005114,1.02541051056859
OHIO,39167,3468,139.484440028554,4.23131305254176,2.09452596588136,0.531248802219081,1.60553828444132,0.674629043591962
OHIO,39169,2425,140.124528932547,4.29380488737162,2.12922075163737,0.566453816811871,1.59813031892237,0.636282600359631
OHIO,39171,549,141.320018242398,4.41976173359123,2.41525641093321,0.533755438966478,1.47074988369154,0.891569565198553
OHIO,39173,829,140.803113485779,4.24599015929791,2.17637258848912,0.527164440770536,1.54245313003825,0.88338046312256
OHIO,39175,506,140.489981660232,4.2108265766491,2.15113997266234,0.520018942477212,1.53966766150955,0.817931665317795
OKLAHOMA,40001,384,139.716960675135,3.44573429490388,1.47611711427029,0.149239582465872,1.82037759816772,1.70109062021815
OKLAHOMA,40003,9736.344828,142.132775537035,3.69143701670033,1.5389973876431,0.173603682439153,1.97883594661808,1.64091640387128
OKLAHOMA,40009,9736.344828,140.867132874363,4.68251236043209,1.71825273646328,0.259859410023237,2.70440021394558,1.28319803051964
OKLAHOMA,40011,9736.344828,141.233172313654,4.11801022344721,1.60494319758474,0.221888222754648,2.29117880310782,1.43470434443308
OKLAHOMA,40015,795,140.631686748299,4.18324555299421,1.62265630189987,0.224368427705379,2.33622082338895,1.41305092922135
OKLAHOMA,40017,1098,140.927344962854,4.00311417810451,1.58972905462598,0.207366163065211,2.20601896041332,1.47405044533279
OKLAHOMA,40021,455,139.973255057571,3.46318007650132,1.4878470444753,0.149493637967908,1.82583939405811,1.69162155487171
OKLAHOMA,40023,736,138.754554756053,3.70876915971256,1.55471541850602,0.171545116497569,1.98250862470898,1.60571212569368
OKLAHOMA,40025,9736.344828,141.160719902033,5.33395678700007,1.91049946733514,0.323441435741865,3.10001588392306,0.96589723075166
OKLAHOMA,40029,9736.344828,139.541754915854,3.75051011586318,1.55810128959767,0.177895190156131,2.01451363610937,1.56675338649185
OKLAHOMA,40033,9736.344828,139.872830452871,4.28059308694378,1.64966238363388,0.219185183353756,2.41174551995615,1.40892652323664
OKLAHOMA,40035,1014,140.613660366445,3.37517595859587,1.46196784957677,0.141885875966585,1.77132223305252,1.70576154121582
OKLAHOMA,40039,829,141.049637067676,4.36956423401063,1.65169513511203,0.245753208247614,2.47211589065099,1.35433189685571
OKLAHOMA,40045,9736.344828,141.410136838818,4.64454392302816,1.69144580622149,0.277710968106665,2.6753871487,1.36043673758777
OKLAHOMA,40051,692,140.424005620099,4.0461670044884,1.60131447796574,0.209849775215444,2.23500275130721,1.4581664258931
OKLAHOMA,40053,9736.344828,142.645790572005,3.22819184738953,1.57033337906633,0.114464339227584,1.54339412909562,1.84540719156768
OKLAHOMA,40057,9736.344828,140.458632299222,4.76321370287531,1.74567763857393,0.257571939169798,2.75996412513158,1.26439980249413
OKLAHOMA,40059,9736.344828,141.779654281148,4.77840739360222,1.75619512028877,0.322669238513808,2.69954303479965,1.22878482239451
OKLAHOMA,40061,9736.344828,139.492155018139,3.54341153918216,1.5092666563394,0.157114361506782,1.87703052133598,1.66067632949707
OKLAHOMA,40067,595,139.609419266971,4.14084204153799,1.62761564320061,0.205865271462935,2.30736112687445,1.45308319566384
OKLAHOMA,40069,9736.344828,139.423299388504,3.83891438209177,1.57628048793587,0.1866456008362,2.0759882933197,1.5296584193904
OKLAHOMA,40071,9736.344828,142.947275874742,3.03162017545357,1.78263140482435,0.0794133187234204,1.1695754519058,1.90362241724497
OKLAHOMA,40073,399,141.36041443164,3.88088164599302,1.57604468567378,0.194442224777885,2.11039473554135,1.50863012848141
OKLAHOMA,40075,9736.344828,140.519366378886,4.44224651411481,1.67213011584867,0.238051136846919,2.53206526141922,1.35365167294256
OKLAHOMA,40079,9736.344828,139.013416698856,3.55891123507319,1.50297342647303,0.157645462765179,1.89829234583498,1.68904009487347
OKLAHOMA,40081,9736.344828,140.891133197925,3.67835738918747,1.55182385277877,0.169521809595892,1.95701172681281,1.58878313641779
OKLAHOMA,40083,9736.344828,141.403232268329,3.67420205828381,1.57098438852449,0.16779157757054,1.93542609218878,1.57179210491852
OKLAHOMA,40087,477,140.328495966161,3.92814158380602,1.58210501582126,0.197186510495354,2.14885005748941,1.50194910004273
OKLAHOMA,40089,9736.344828,138.453727534103,3.63844205020361,1.53679530520183,0.159945912545502,1.94170083245627,1.65073900087742
OKLAHOMA,40093,9736.344828,141.554180339258,4.08029416482644,1.58903125182916,0.219394630165362,2.27186828283192,1.47111664864666
OKLAHOMA,40101,954,139.990932455087,3.52187490240525,1.50850464035779,0.15427306963042,1.85909719241704,1.66649901581917
OKLAHOMA,40105,9736.344828,141.177659948342,3.3590292550869,1.52751024945798,0.129992173295033,1.70152683233389,1.69459209436401
OKLAHOMA,40111,978,140.377771622045,3.57135107071293,1.52548172202023,0.158426320909124,1.88744302778357,1.64309363731163
OKLAHOMA,40113,9736.344828,142.061619086593,3.21929139755023,1.68198695077442,0.104200724946884,1.43310372182892,1.75878116421469
OKLAHOMA,40115,9736.344828,140.29457415158,3.33784614536494,1.4416661013401,0.142620550583908,1.75355949344093,1.70092714888809
OKLAHOMA,40119,9736.344828,141.618898144696,3.46099096082678,1.5956065717952,0.139694789091486,1.72568959994009,1.64550082327122
OKLAHOMA,40121,209,139.589407256213,3.63923948753271,1.53372650711417,0.166052191539099,1.93946078887944,1.61838270244739
OKLAHOMA,40125,9736.344828,140.396894308238,3.78520578234433,1.56154686520234,0.182329458945118,2.04132945819687,1.55203395614368
OKLAHOMA,40129,578,141.156778701842,4.65587498465537,1.69908376172681,0.262946106636535,2.69384511629203,1.32475412361575
OKLAHOMA,40131,9736.344828,140.777109520846,3.43540622549804,1.50618585145949,0.141606129546002,1.78761424449255,1.69211486178218
OKLAHOMA,40133,863,140.220051320325,3.73243710334603,1.55150914730648,0.175766424885885,2.00516153115366,1.57849504710826
OKLAHOMA,40137,9736.344828,139.905497222834,4.09676228628472,1.61512956098255,0.21211174519566,2.26952098010651,1.44490157290269
OKLAHOMA,40139,266086,141.894123005426,5.2317026235758,1.99387673452585,0.301088163766137,2.93673772528382,0.967010060519644
OKLAHOMA,40145,9736.344828,140.369957034396,3.49167679432587,1.50487250195423,0.150604826363381,1.83619946600826,1.67684334288846
OKLAHOMA,40149,9736.344828,140.775336526197,4.39523814344834,1.66083995100432,0.244889068203615,2.48950912424041,1.34672522939055
OKLAHOMA,40151,1317,141.764621414335,4.23501955137416,1.61437789322957,0.239616358368554,2.38102529977604,1.42603289241087
OKLAHOMA,40153,9736.344828,141.529430271047,4.42971156248437,1.64664360776972,0.257912550098804,2.52515540461585,1.37230901143546
OREGON,41001,616,143.084708292858,3.57432217329211,2.67158070078336,1.14755974001692e-08,0.902741461033151,0.639694252142777
OREGON,41005,16707.55556,143.007631577217,3.93882763245265,3.17075203283407,1.61746248070972e-08,0.768075583443952,0.407133810093316
OREGON,41009,108,142.81305575376,4.30454518093348,3.42793276427509,1.80980610092597e-08,0.876612398560322,0.414217939720818
OREGON,41011,628,140.670846212436,3.20826118495559,2.55990765923471,1.19266981847091e-08,0.648353513794184,0.361989703128603
OREGON,41013,1308,142.874998545982,3.59199434768198,2.80614396340578,1.31499793964934e-08,0.785850371126222,0.473883231552995
OREGON,41015,16707.55556,140.364914816442,3.00682601626726,2.38380882208063,1.08842298667196e-08,0.623017183302402,0.323191309321685
OREGON,41017,108,142.438809574722,3.51655396038662,2.77153873937787,1.30263268817823e-08,0.745015207982422,0.445423978045038
OREGON,41019,1631,141.180010297955,3.2583935633422,2.59027051158581,1.20309364866925e-08,0.668123039725457,0.382843009836284
OREGON,41021,16707.55556,144.352591349591,4.1459144954639,3.29956280870723,1.76369126843649e-08,0.846351669119753,0.394599197507
OREGON,41023,432,143.260475114619,3.65300825830397,2.80016423671037,1.27804295470234e-08,0.852844008813176,0.531456149178174
OREGON,41025,315,142.046682545327,3.13333797905686,2.33461688421653,9.66584460032322e-09,0.798721085174478,0.635341187293996
OREGON,41029,858,140.992811962327,3.00286798484792,2.35706102475238,1.05461227882621e-08,0.645806949549419,0.34968804031678
OREGON,41031,532,143.12632980542,3.78683583202812,3.00769780609815,1.48653044745188e-08,0.779138011064669,0.429408086465834
OREGON,41033,100,140.627096603919,2.98697544934047,2.35835005915565,1.06673824809545e-08,0.62862537951743,0.327079597061442
OREGON,41035,1476,141.451664980409,3.07071022571412,2.3892997251682,1.05560557051026e-08,0.681410489989858,0.401626854558413
OREGON,41037,554,141.774914838341,3.09180525917205,2.36491672246049,1.01456603480286e-08,0.726888526565901,0.477655569021852
OREGON,41039,533,141.747196557593,3.5045604697351,2.80400888251989,1.34260104399562e-08,0.700551573789199,0.404475786645246
OREGON,41041,16707.55556,141.537936507303,3.70429725868886,2.99677961071491,1.48462234088156e-08,0.707517633127721,0.396005195629224
OREGON,41043,545,142.312706726034,3.71035594893612,2.9790149652574,1.46822279523755e-08,0.731340968996489,0.410887976461002
OREGON,41045,100661,142.102550704042,2.99610770744367,2.15509251567399,8.69527896047911e-09,0.841015183074402,1.23842365911084
OREGON,41047,104,142.576267045285,3.84194771877189,3.09448034444461,1.55678440351266e-08,0.747467358759436,0.407595914673399
OREGON,41049,16707.55556,144.403574951378,4.26310525350965,3.29038956088927,1.75239667151242e-08,0.972715675096416,0.365648266058891
OREGON,41051,16707.55556,143.140239957382,4.06911737020154,3.29465784973442,1.70793383116684e-08,0.774459503387776,0.406995506580786
OREGON,41057,106,142.102957016165,4.00738138805004,3.2596862249567,1.67515235843455e-08,0.74769514634182,0.404973573991953
OREGON,41059,16707.55556,144.034713925613,4.67106831601214,3.6118312406878,1.65932358316369e-08,1.05923705873111,0.338534606833778
OREGON,41061,16707.55556,143.57812557772,4.1260048387878,3.14501966664837,1.40727000559897e-08,0.980985158066724,0.447428330739446
OREGON,41063,1204,143.358795417821,3.88757150184658,2.94188874679103,1.29399667553608e-08,0.945682742115581,0.513368320153348
OREGON,41065,64,143.659618092219,3.98312194273718,3.20133021066808,1.63732473645704e-08,0.781791715695855,0.414650183353488
OREGON,41069,16707.55556,143.535031020807,3.80788361742725,2.97978429711602,1.45270533705806e-08,0.82809930578418,0.452441213369575
OREGON,41071,528,142.243871578597,3.90014592626671,3.15665029533672,1.6040312611461e-08,0.74349561488968,0.400634714842594
PENNSYLVANIA,42001,2280,142.564033933382,5.35562038868009,3.24364486805433,0.235921283356476,1.87605423726928,0.2983285657905
PENNSYLVANIA,42003,53,140.540692812211,4.67712489681094,2.44496754527528,0.566753360843514,1.66540399069214,0.395599691161015
PENNSYLVANIA,42005,270,140.963141055028,4.79559528117198,2.59235278596875,0.526681932335111,1.67656056286811,0.352927495552785
PENNSYLVANIA,42007,190,140.334056415572,4.56341292217459,2.33024442982043,0.575688948497215,1.65747954385695,0.462932764029684
PENNSYLVANIA,42009,1879,141.477132051754,4.97776071025232,2.87649899950129,0.385607788350089,1.71565392240095,0.325816006802005
PENNSYLVANIA,42011,5632,143.91786070488,5.76139158807987,4.02559020105959,0.0599451417472129,1.67585624527306,0.0652502241005889
PENNSYLVANIA,42013,1142,141.779836015315,4.93980473350968,2.86878125638428,0.345907316670179,1.72511616045522,0.463582155896263
PENNSYLVANIA,42015,1497,143.231139674122,6.1126208425264,4.49758184288131,0.0878563571430985,1.52718264250199,0.120110405913646
PENNSYLVANIA,42017,126,143.558239477002,6.30321553439869,4.72353781893256,0.0484539418148807,1.53122377365125,0.0343324377020929
PENNSYLVANIA,42019,1403,140.697627441211,4.69733525152514,2.46247660877464,0.570194919823278,1.66466372292722,0.378444772938627
PENNSYLVANIA,42021,566,141.477576062711,4.91918901174507,2.79954012350793,0.411425108826396,1.70822377941074,0.387566213697507
PENNSYLVANIA,42027,689,142.36223685463,4.81683678542974,2.86993951798966,0.227054234858766,1.71984303258131,0.8132930723573
PENNSYLVANIA,42029,2995,143.465713939521,6.04854630446558,4.36771723793288,0.0697742287799766,1.61105483775273,0.0537648021649511
PENNSYLVANIA,42031,149,141.045469004312,4.80255909242718,2.60093595672632,0.529159505107324,1.67246363059354,0.342978249919868
PENNSYLVANIA,42033,201,141.773232342296,4.89703261620993,2.82281548746263,0.362020952353467,1.71219617639384,0.511746054032697
PENNSYLVANIA,42035,1895,142.678423315447,5.07044971377919,3.09463247225685,0.188468959325249,1.7873482821971,0.773309746678562
PENNSYLVANIA,42037,37,143.916325219202,5.42221568051546,3.58087847651493,0.074051044128442,1.76728615987208,0.175833987595911
PENNSYLVANIA,42039,1341,140.591340951602,4.60681441536687,2.3738335994033,0.577399980072708,1.65558083589086,0.424771153087787
PENNSYLVANIA,42041,3871,142.70573120358,5.27122130969912,3.17442133911138,0.221991292529004,1.87480867805874,0.424916138427148
PENNSYLVANIA,42043,831,143.37560146213,5.35047294741803,3.36548259461818,0.141069623056317,1.84392072974354,0.310148156330655
PENNSYLVANIA,42047,78,141.628659944764,4.91406868308011,2.80642987589906,0.413093846688026,1.69454496049302,0.409281880420846
PENNSYLVANIA,42049,810,140.605283462028,4.61050167429597,2.38062108994624,0.576508978064134,1.65337160628559,0.417948083817749
PENNSYLVANIA,42051,501,140.532518943725,4.72870798080096,2.5292101972628,0.525914965419857,1.67358281811831,0.393921222698024
PENNSYLVANIA,42055,4735,142.168398045895,5.30432480175366,3.1211279576451,0.296161177596996,1.88703566651156,0.356345146662687
PENNSYLVANIA,42057,560,141.754531700372,5.03552217165388,2.97253837807236,0.330938792755738,1.73204500082579,0.328680357180671
PENNSYLVANIA,42059,82,140.166345820812,4.58838145544693,2.3699640092053,0.563458952096771,1.65495849414485,0.446776782887923
PENNSYLVANIA,42061,1985,142.089599634183,4.9552430411496,2.93104045355736,0.284196422736134,1.7400061648561,0.531074994601926
PENNSYLVANIA,42063,1896,141.214835839699,4.87260948698431,2.70668425023522,0.475661641425043,1.69026359532404,0.34394874874114
PENNSYLVANIA,42065,1666,141.354039185415,4.87700860029143,2.72214905443732,0.46682816963317,1.68803137622094,0.364112394197045
PENNSYLVANIA,42067,609,142.7264243465,5.08544516422308,3.02405546550931,0.208441308567058,1.85294839014672,0.700257359151782
PENNSYLVANIA,42069,226,144.073131246876,5.55936807280652,3.82044900529067,0.0449367284485936,1.69398233906725,0.0430787767730232
